age,income,tenure_months,monthly_charges,total_charges,has_internet,has_online_security,has_online_backup,has_device_protection,has_tech_support,has_streaming_tv,has_streaming_movies,has_phone,has_multiple_lines,num_support_calls,num_complaints,avg_call_duration_min,nps_score,data_usage_gb,minutes_used,sms_sent,competitor_price_diff,last_interaction_days,churned,contract_1-year,contract_2-year,contract_Month-to-month,payment_Bank transfer,payment_Credit card,payment_Electronic check,payment_Mailed check,zip_code_encoded,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
21.72911069836336,47417.45645904358,22.55585270080445,55.99117238999831,1030.8033644430689,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,0.0,6.089446966240299,4.2,0.0,176.91021558886436,55.0,-0.4422813177465848,11.817450711049917,0.0,False,False,True,True,False,False,False,387,False,True,False,False,False,False,False,False,False,False,False,False
36.89818854685978,15000.0,47.10949901165118,101.19088522240924,5512.08135356593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,18.88661319737405,10.0,0.0,187.76764092100376,52.0,-14.739499453338851,30.33657814069545,1.0,True,False,False,False,True,False,False,649,False,False,False,False,False,False,False,False,False,False,False,True
54.83448841578046,54593.28782407745,9.36201150632067,99.64720024045658,899.0783604425687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,5.216096180078205,6.0,120.27196200412324,29.5590862509153,53.0,17.47647089566663,54.00850999405254,1.0,False,False,True,False,False,False,True,570,False,False,False,False,False,False,False,False,False,False,True,False
46.29205288655924,48821.623840596,19.69040860331829,44.16768824898104,834.9564756611459,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.667266036143277,2.0,629.8903275510735,174.99626245814878,58.0,13.826973556430938,13.931824624226266,0.0,True,False,False,False,False,False,True,793,False,False,False,False,False,False,False,True,False,False,False,False
43.713255432389616,28150.112224508684,31.0419267335608,131.81716967584796,3745.559817400645,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,8.394364717476455,8.0,417.3189849336841,270.73017629574315,52.0,11.291770403338328,50.70337839211217,0.0,False,False,True,False,True,False,False,803,True,False,False,False,False,False,False,False,False,False,False,False
41.96542169342514,57719.47841164214,24.465947161542108,59.29168432892589,1432.658133094075,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,4.112470104593694,0.0,0.0,281.03783322919213,42.0,-6.348345026867776,6.039191915832305,0.0,False,False,True,True,False,False,False,782,False,False,False,False,False,False,False,False,False,False,False,True
39.13047037964715,15000.0,4.230078336276769,34.31222001631112,118.81481244697652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,4.8951401098783816,8.0,0.0,418.52200350609286,53.0,-33.13743172565622,2.958773826528795,1.0,False,False,True,True,False,False,False,70,False,False,False,False,False,True,False,False,False,False,False,False
35.987717725182435,36301.59620928668,61.151421475054335,35.31254065009071,2105.201086423803,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,23.44342952594552,7.2,0.0,62.435420462145096,48.0,6.867489182287635,3.1572379605035605,0.0,False,True,False,False,False,False,True,325,False,False,False,False,False,True,False,False,False,False,False,False
58.91208126053693,29234.163746659127,27.30187224364564,46.04177621663136,1483.7033553625092,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,6.049973777172987,9.0,32.111205861321885,237.43859472481392,37.0,-0.4849709881466165,65.54211087632412,0.0,True,False,False,False,True,False,False,73,False,False,False,False,False,False,False,False,True,False,False,False
49.05822835756985,18932.21836072605,14.492086836086004,50.26533911760877,616.5325096766288,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,9.548415719154814,1.0,0.0,0.0,0.0,-0.4277853796991619,21.31745183946923,0.0,False,True,False,False,False,False,True,871,False,False,True,False,False,False,False,False,False,False,False,False
34.58528578315113,73032.49265232861,23.25553705935252,137.48399372051367,3706.2958758324,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.994838650569126,10.0,219.7542637575541,485.7829965693289,47.0,2.240717035024858,3.4649644494484546,1.0,False,False,True,False,False,False,True,832,False,False,False,False,False,False,False,True,False,False,False,False
45.72330374660432,45885.02153742444,4.447861980827675,75.03848062006182,337.4650530995136,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,14.511027752123171,2.0,35.20808088743629,245.93356546831825,41.0,-18.047204424149143,225.673534765316,1.0,False,True,False,False,False,False,True,491,False,False,False,True,False,False,False,False,False,False,False,False
35.92660631269686,54083.33560765046,28.22332796145954,71.0644770246396,1978.0104130674551,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,7.082155053902705,3.0,61.49999580238988,560.2135655903217,55.0,11.57183065082373,45.01706534969188,0.0,False,False,True,True,False,False,False,335,False,False,False,False,False,False,True,False,False,False,False,False
44.81342904954275,47300.46084247557,27.1111448673754,55.65333272150363,1609.2549456900788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,6.074285821748264,5.0,0.0,310.5151950983361,49.0,-2.2272449164086527,19.05763667820499,0.0,False,True,False,False,False,False,True,766,False,False,False,False,False,False,False,False,False,False,True,False
64.43297020886874,15000.0,22.08971804016754,37.26396046464463,914.8844026822,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,12.247707803616803,0.0,34.678177957814206,369.7076050446954,45.0,0.2412623525652379,1.1918961029501762,0.0,True,False,False,False,False,False,True,243,False,False,False,False,False,False,False,False,False,True,False,False
41.30919919765005,46054.27187487016,22.341133178192123,42.57360033350832,995.229562076284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,8.054060012890224,0.0,0.0,189.71273889650564,68.0,-19.65722562650049,29.86058991979111,0.0,True,False,False,False,False,False,True,441,False,False,False,False,False,False,False,False,True,False,False,False
26.84164344640288,26339.49649510812,2.814728352577663,107.15390305907631,355.873126196342,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,8.863104444170023,3.0,0.0,693.5640639166971,42.0,-26.92383934193896,69.97501141520631,1.0,False,False,True,False,False,True,False,456,False,False,False,False,False,True,False,False,False,False,False,False
69.41896122727938,37246.73015519136,38.05856466103062,65.22162068524459,2637.7493282425635,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.356622308917872,6.0,91.83077306676084,53.63109415444548,38.0,13.00740942544277,70.39069672710045,1.0,True,False,False,True,False,False,False,750,False,False,False,False,False,False,False,False,False,True,False,False
56.16820801844153,129951.5678301818,8.105536468404923,155.51660035203477,1049.0112757574573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,11.096446688951133,8.0,5.627050032731237,504.2313614439051,54.0,3.111592358461965,66.34022005101268,1.0,False,False,True,False,False,True,False,152,False,False,False,False,False,True,False,False,False,False,False,False
29.27814803865899,29490.8234733682,6.653931176646591,128.5461520906931,696.0400238070704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.57857792043009,3.2,3656.115589740479,152.55829205573053,52.0,29.02407905156557,31.97635913118256,0.0,False,True,False,False,False,True,False,675,False,False,False,True,False,False,False,False,False,False,False,False
37.746750221172405,24660.94317625163,8.822442693702802,33.38335854621255,307.6294571362031,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,4.0,10.616745665027372,3.0,629.6899654373213,212.5736128104537,47.0,17.83090238499077,3.688747239668136,1.0,False,False,True,False,True,False,False,490,False,False,False,False,False,False,True,False,False,False,False,False
44.08735528364733,110743.60643859016,71.41900699822021,80.05456847839685,5595.821531252049,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,12.0,1.0,25.96865011160598,6.0,86.5279198397284,654.486472103453,53.0,-4.15118540891494,22.049585777356786,0.0,True,False,False,False,False,True,False,321,False,False,False,False,True,False,False,False,False,False,False,False
51.61515024152774,15000.0,42.89019045923408,62.3445441084794,2234.6138904877434,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,13.974310822084998,6.6,15.234173492763372,517.7084661841268,60.0,1.084511551267519,10.45543741546152,0.0,True,False,False,True,False,False,False,86,False,False,False,False,False,False,True,False,False,False,False,False
42.40947405497745,90527.46553903376,39.33729481053309,41.29607934856826,1704.0815117610698,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,5.460296642825162,3.0,24.07979899696638,240.168358181064,42.0,-19.278190588593127,65.78446972098078,1.0,False,True,False,False,False,True,False,396,False,False,True,False,False,False,False,False,False,False,False,False
44.7165949617093,20104.18261118899,15.795626607663223,63.46677906548285,1010.3816864208624,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,10.615127542511903,2.0,0.0,472.08400689314766,52.0,6.811557102715824,1.4526383861667118,0.0,False,True,False,False,True,False,False,178,False,False,False,False,False,False,False,False,False,False,True,False
18.0,33468.57415636845,19.44326601633441,65.43778176333166,1143.896750745098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,4.48180556348338,1.0,0.0,0.0,0.0,-17.293105765351665,78.7067455599896,0.0,True,False,False,True,False,False,False,915,False,False,False,False,False,False,False,True,False,False,False,False
28.011328230529443,57609.85694385474,41.94438516393199,78.6511126441964,3544.645250462888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,14.844016678401694,7.0,10.610294271979722,244.7414452685707,40.0,-3.3817597695095643,4.581772401022335,0.0,False,False,True,False,False,True,False,303,False,False,False,False,False,False,False,True,False,False,False,False
67.34293825925566,150812.1380727342,5.892972050205888,98.46325339359733,566.8313059892107,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,8.931745810974821,8.0,29.468727059357214,240.1901091104626,40.0,-7.968829094263588,41.85727913353488,0.0,True,False,False,True,False,False,False,327,False,False,False,False,False,True,False,False,False,False,False,False
63.88589375008108,20475.468610048785,32.765879882417664,76.84252565553146,2097.871488457698,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,4.256607676110372,1.0,142.8652583288471,305.7930565372274,48.0,-7.121829218677138,20.74014695923394,0.0,False,False,True,False,False,True,False,411,True,False,False,False,False,False,False,False,False,False,False,False
36.73216095152544,21923.127299537373,7.915288118943576,60.82622488650083,498.074962972747,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,2.0,4.722188336757612,9.0,0.0,24.70069958860081,51.0,10.677664874786489,14.059827132187053,0.0,True,False,False,False,True,False,False,271,False,False,False,False,False,False,False,True,False,False,False,False
34.99417088657203,17461.51256593259,14.64170969571448,84.14592884850079,1029.8048388826182,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,1.835098815076055,2.0,76.37528847857463,296.1696333206609,48.0,-6.5490104361398105,68.36636199665931,0.0,False,False,True,False,False,True,False,747,False,False,True,False,False,False,False,False,False,False,False,False
45.93194074531586,40226.06864310086,11.933440378439322,160.5307140090468,1989.4456326479287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.5476836989390474,1.0,450.7512522452357,473.3140616319424,58.0,-39.18749284604448,5.737532498946349,1.0,False,False,True,True,False,False,False,118,False,False,False,False,False,False,False,True,False,False,False,False
43.96874016633525,15000.0,24.53320780802593,88.73818186213815,2132.930877352238,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,5.9409631712433,1.0,0.0,716.139990431797,53.0,26.619086047601485,10.64460304941265,0.0,False,True,False,False,False,True,False,427,False,False,False,False,False,False,False,False,True,False,False,False
36.858152918918464,112826.55269213644,6.047756924800858,34.872412767615046,181.4704143510704,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,13.268066369693042,6.0,0.0,214.05106119742047,41.0,-17.44857830634797,3.601030806341105,0.0,False,False,True,True,False,False,False,142,False,False,False,False,False,False,False,False,False,False,True,False
18.0,37844.0244152844,14.713408991273656,71.10275701783247,1144.8659254925476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.707516577801966,8.0,71.8729361257193,460.9812429991946,42.0,-18.17866761975425,60.49958677614728,0.0,False,False,True,False,False,False,True,155,False,False,False,False,False,False,False,False,False,False,False,True
24.0040040664339,37723.89001302531,3.4215212517730613,115.9023387316296,320.02708226615374,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,8.697740266565232,10.0,421.4758952791794,329.8750937470164,56.0,-12.08256346707864,10.964440636426126,1.0,False,False,True,False,False,True,False,869,False,False,False,False,False,False,True,False,False,False,False,False
45.43796727296848,17331.874275143502,14.640660470852604,47.26449582857395,604.1676696812325,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.675488689469111,9.0,48.55532904275527,335.1638751336885,50.0,0.0953722385679459,7.938048406855459,0.0,False,True,False,False,False,False,True,155,False,False,False,False,False,False,True,False,False,False,False,False
46.342766955195714,25593.979911002218,11.0239499061609,80.21480546539298,811.5833766360604,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.7401429395870553,8.2,11.782437283422276,662.6193299710246,49.0,29.611985354538746,26.1446799437608,0.0,False,False,True,True,False,False,False,163,False,False,False,False,True,False,False,False,False,False,False,False
57.04745541637541,16760.52704663621,54.95964931406793,16.760011610698605,916.1514791359508,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,8.63149418673119,3.0,134.14779427693594,45.322648421972445,48.0,3.05242784599405,1.4046653721407951,0.0,True,False,False,True,False,False,False,633,False,False,False,False,False,False,False,False,False,True,False,False
58.676719146994685,15000.0,9.958785809239863,48.45374058746131,574.5806054269812,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.060531841123136,2.0,151.37621242019887,376.6715600375565,49.0,-11.833389294829004,7.563002651422338,0.0,False,False,True,False,False,True,False,345,False,True,False,False,False,False,False,False,False,False,False,False
46.77232343578852,65585.08554592359,45.50975456639533,101.13463386883016,4643.346139120243,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,6.0021218245372925,6.0,51.309851265426914,0.0,0.0,2.683670199605355,42.557261664304974,0.0,False,False,True,False,False,True,False,749,True,False,False,False,False,False,False,False,False,False,False,False
55.04042965861127,48464.188701244806,55.94755422260275,22.57411089809344,1355.8872328372506,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,7.705181459556561,5.0,124.95589789581383,322.62937724866543,54.0,3.009481331535395,9.954221722555038,0.0,False,True,False,False,False,True,False,479,False,False,False,False,False,True,False,False,False,False,False,False
57.18559583841559,34047.26084476028,3.984232919855952,121.31840878469735,506.7086763047713,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,6.182045470643781,10.0,1.094966578855265,377.8830031679802,44.0,-19.8451145816856,30.894835673779696,1.0,False,False,True,False,False,False,True,679,False,False,False,False,False,False,False,False,False,False,False,True
23.123067120747017,112206.0270687101,4.047162001886187,66.9568321509186,288.2548721349199,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,10.235205064770769,6.0,1.4374019085509326,640.5530224644252,58.0,-0.1682512396836322,30.93611932144624,0.0,False,False,True,False,False,True,False,647,False,False,True,False,False,False,False,False,False,False,False,False
55.947510752051286,102256.95160398934,33.09011718994792,64.72255107186119,2262.8442398592624,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0416428776246365,7.0,10.01901688808734,567.0338897108311,44.0,20.91042533939329,12.986268953947576,0.0,True,False,False,False,True,False,False,296,False,False,True,False,False,False,False,False,False,False,False,False
28.72994902771675,32482.62554376117,9.37556646115695,13.895912529001592,147.07674419240456,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,2.0,14.07042537919202,1.0,362.1334563954237,74.31056024971481,57.0,17.535615343867665,10.531612056463592,0.0,False,False,True,True,False,False,False,159,False,False,False,False,False,False,False,False,False,False,True,False
34.92556755271344,30455.89996245515,51.791551304444,29.113274875729232,1289.0652813575316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,12.357794539003365,7.0,458.9794471699838,286.7757928028886,56.0,-14.384196292500317,30.83058687592008,1.0,False,True,False,True,False,False,False,146,False,False,False,False,True,False,False,False,False,False,False,False
34.44565759318351,50260.5058963468,4.296752172818904,45.428126856511376,163.05547434320428,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,5.991446691148767,8.0,0.0,134.49737461607677,47.0,23.1667172380168,28.879909439340825,0.0,False,False,True,False,False,True,False,493,False,False,True,False,False,False,False,False,False,False,False,False
18.0,38432.42333532048,30.57735359573578,6.278284136738413,157.43958201257746,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.51301847459054,4.2,97.51329287610515,330.0438723670365,49.0,4.66032252085312,4.401121935822311,0.0,True,False,False,True,False,False,False,954,False,False,False,False,False,True,False,False,False,False,False,False
47.98383356692355,22715.924944867547,18.77661489469763,61.82847809464873,1205.2369830764362,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,8.630454412521294,6.0,0.0,276.2648333799558,45.0,13.346563205479418,56.85865783659491,0.0,False,False,True,False,False,False,True,752,False,False,False,False,False,False,False,True,False,False,False,False
18.0,29961.217368666927,52.23461148961957,35.40666642182123,1582.269006279774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,7.700501649657808,6.0,0.0,182.1323803622824,43.0,-11.669229674049308,15.731164163120551,1.0,False,False,True,False,True,False,False,651,False,False,False,False,False,False,True,False,False,False,False,False
19.226415968822494,34941.37702884291,13.177696883344913,119.36075080390076,1880.6021234182288,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,7.1769964543257005,9.0,0.0,190.95988648819983,46.0,-21.719787064653936,12.469554450023496,0.0,False,False,True,False,True,False,False,768,False,False,False,False,False,True,False,False,False,False,False,False
