age,income,zip_code,tenure_months,contract_type,payment_method,monthly_charges,total_charges,has_internet,has_online_security,has_online_backup,has_device_protection,has_tech_support,has_streaming_tv,has_streaming_movies,has_phone,has_multiple_lines,num_support_calls,num_complaints,avg_call_duration_min,nps_score,data_usage_gb,minutes_used,sms_sent,competitor_price_diff,signup_month,last_interaction_days,churned
36.72178352397867,71524.33214173645,766,40.14736827820669,1-year,Electronic check,66.10375633916654,2983.9145902511136,1,1,1,0,0,0,0,1,0,0,1,4.265607686485998,,21.61646446301426,88.32344110896716,59,-17.006894271214982,7,18.32603007184569,1
54.71662696482317,15000.0,987,23.118278677578196,Month-to-month,Credit card,26.072391510503934,673.9210130864091,1,1,0,0,0,0,1,1,1,1,2,5.135146430259607,6.0,54.26095205397441,417.7817233114567,48,-5.136836537143663,10,128.4366433031379,1
48.02165931447737,35547.661247504504,399,8.867900108062635,Month-to-month,Bank transfer,68.81910814911976,525.8067226007063,0,0,0,0,1,0,0,0,1,0,0,6.0260634833691835,10.0,0.0,0.0,0,16.169791478725966,7,61.665522205658284,0
30.426730109087266,46997.43442310794,126,7.766044884582715,1-year,Mailed check,75.5679290755174,675.0295328528626,1,0,0,0,0,1,1,1,1,2,5,5.110698930346275,7.0,4.853100309455652,345.2762186188716,50,0.9082294877412487,4,55.87698199895603,1
46.90939904227976,39097.62111081694,655,19.098569989248364,1-year,Bank transfer,126.0450773735894,2625.5986237988523,1,1,0,0,1,0,0,1,0,3,1,2.987690328556822,,5.0344752086051265,71.23362785219172,52,5.054937913797822,10,17.561542236275475,0
55.14542278457812,48028.4419915142,407,60.732506790527,2-year,Credit card,160.29342483363519,10624.87807292544,1,0,1,0,1,1,1,1,0,2,0,7.885572423100589,,228.36702345976377,181.9629581662656,46,-15.373695313672028,12,10.608004364704371,1
40.60183805015048,22173.88710895001,137,49.868754790756185,2-year,Electronic check,57.246241685188245,2672.4248522321564,0,1,1,1,0,0,0,1,1,3,2,7.696394162203179,6.0,0.0,307.7197301376652,55,-5.311430792706935,1,20.895741980189435,0
39.48075984575197,,472,30.335600237906903,Month-to-month,Electronic check,94.18397902839534,2633.190017313525,0,0,1,0,1,1,1,1,0,2,0,11.425296182009275,2.0,0.0,399.1922703816539,56,26.969980757855147,3,24.982454079004405,0
52.029630448618775,116064.87321952253,565,4.342404656876067,2-year,Bank transfer,25.60629524688262,94.16200332909689,0,0,0,0,1,0,1,1,0,4,1,2.5674030705369955,3.0,0.0,350.21420618542834,52,-16.242933127376816,9,34.31828374439071,0
23.178757670714226,16726.710987879826,433,18.611178689562383,2-year,Mailed check,54.887884852866954,1143.2918668269006,0,1,0,1,0,0,0,1,1,3,2,5.1770372075828135,3.0,0.0,140.0115886262701,46,8.499474632038808,5,10.067547276259024,0
50.27349087122617,48486.18435000528,970,14.65362744853575,Month-to-month,Bank transfer,33.00155271565509,468.262513038115,1,0,1,1,0,1,0,1,1,3,2,12.975948643657336,7.0,408.7024256572673,236.79803619366817,57,13.40870338463749,8,13.931319206615184,0
45.010105231603724,53470.72783647643,401,17.703849419190444,1-year,Credit card,122.34965555383108,2090.4241964921407,1,1,0,0,0,0,0,1,0,2,0,27.214747384138825,0.0,153.378561883844,83.07714397349791,44,5.668839386387277,4,12.601198210382677,0
50.95943354243414,155930.71705451838,964,21.900145011989423,Month-to-month,Credit card,111.89626270150681,2449.139859922279,0,0,0,0,0,1,0,1,0,2,1,5.300423852962157,9.0,0.0,171.65298933636973,43,18.06212349785517,5,11.773669501285818,0
54.01792759436437,,377,28.695558680869166,1-year,Mailed check,84.66600151274699,2898.771947321758,1,1,1,1,1,1,1,1,0,4,0,13.452440341255958,1.0,64.56732030642765,356.64404410283373,57,-20.52694562642964,9,23.073651013923996,1
41.39160783920236,,590,22.94302904795541,Month-to-month,Bank transfer,165.75979130584778,3709.052579188101,1,0,0,0,1,0,0,1,1,4,2,5.09338019805525,5.0,2263.013918731898,92.77266765488822,47,-10.28349738425487,5,31.087881273915528,0
30.15139272487866,23604.508555178556,513,18.491134327060003,Month-to-month,Mailed check,53.411129471264,939.7477391702989,1,0,0,1,1,0,0,1,1,2,1,4.006839925579426,10.0,22.972285125562557,702.8432090463755,48,-22.362173398722696,12,17.67054572995248,0
56.20454683884489,16288.20612506015,718,29.01374877751214,2-year,Electronic check,118.03475034595475,3340.2140593638696,1,0,0,1,0,0,1,1,0,0,4,5.314322249215884,0.0,103.02536467860381,169.75051251349439,51,9.154925899852781,10,6.181156866425888,1
69.91904306765505,,283,5.13668142481666,2-year,Mailed check,68.11272603635767,302.5757593369176,0,1,1,0,1,0,0,1,0,0,3,7.027678783024892,7.0,0.0,155.45826534269992,56,-18.159357080552244,10,114.52818880812434,0
50.016456673562416,15000.0,807,2.727189665565354,1-year,Bank transfer,65.35477495704495,208.2630644192574,1,1,1,1,0,1,0,1,0,1,0,14.602581914234367,6.0,13.96943895639389,75.34503851973746,45,0.11902070495033092,7,29.040323935205777,0
52.654237826811105,15000.0,253,8.537237868057552,Month-to-month,Credit card,58.553998467018346,540.6199692609708,1,0,0,1,1,0,0,1,0,1,2,11.889152768823909,6.0,526.7471344264245,251.29157690918,67,-3.344644069070847,1,25.008537356747034,0
48.21789563600659,86714.01097356992,616,8.81289462269714,2-year,Bank transfer,90.0775403316688,642.0870690997564,0,1,0,0,0,1,0,1,0,3,1,5.2945016951999,,0.0,215.21766965904865,44,-6.43082758424715,5,6.126814116274997,0
37.22470280025798,17899.02138609378,30,35.48394606280553,2-year,Bank transfer,84.58171454705582,3250.967026428156,0,0,0,1,1,1,0,1,1,2,2,4.9281995526237115,9.0,0.0,692.8251177660467,59,-16.850746693985485,8,30.733532517050634,1
57.572875038856345,22183.896255047603,41,13.004433809095447,2-year,Electronic check,95.30050659308027,1275.4920145346268,0,1,1,0,1,0,1,1,0,4,2,8.349950313196807,7.0,0.0,145.20113923945408,41,-8.241012909996051,2,19.266691406491756,0
20.16765832458382,99670.73592793194,488,70.94149824070705,Month-to-month,Electronic check,69.47091570919902,5032.887952995395,1,0,1,1,0,1,0,1,0,2,1,3.1039850215131,0.0,142.96279301367434,214.57848800751793,47,-11.308032164763077,3,81.1747047290841,1
50.41796831588565,56810.75809501861,781,38.77306813900087,Month-to-month,Electronic check,18.441886279985898,592.689441187936,0,1,1,1,0,0,0,1,0,5,2,4.465167084283077,,0.0,255.57693730965613,39,6.138509523273554,5,178.7277080764001,1
23.124695320688307,,951,31.69429487025904,Month-to-month,Mailed check,146.954570364042,5547.396508972554,0,0,1,1,0,0,0,1,0,3,3,13.516614118245327,,0.0,208.61685708442917,52,-20.097764371834714,10,53.49587495052599,1
49.248947005084176,46781.2154075952,247,12.00999094008574,Month-to-month,Mailed check,61.334781786796185,656.7035450713236,1,1,1,0,0,0,0,1,0,1,0,11.874017510971111,4.0,61.43256633551636,315.8169481846289,48,33.119307201722656,10,14.028178196643335,0
50.11101053782294,39249.57362180604,201,1.737968365998778,1-year,Mailed check,35.01831451865341,60.058077535929435,1,0,0,0,1,0,0,1,0,3,2,0.656931369221052,9.0,9.366580279905174,124.48869809274544,43,-7.892270152073808,3,24.01041100151,0
51.46426931084614,90718.50085589362,452,22.598485113719036,Month-to-month,Electronic check,72.72655297992937,1625.0894801973825,0,0,1,0,0,1,0,1,1,5,3,0.9796998385490492,2.0,0.0,514.5093137715128,48,-41.38423193898225,8,99.27798485886434,1
45.03631093375403,57153.30130642521,554,7.3925239907846425,Month-to-month,Credit card,49.72756241421844,363.05765989916887,1,1,1,0,0,0,0,0,1,2,1,5.1093411571681795,,4.857657031822386,0.0,0,9.996369202055979,1,10.33435844513567,0
42.33088204528346,15000.0,499,1.6047893983668633,Month-to-month,Mailed check,98.70957199901433,181.84416624618703,1,0,1,0,1,0,0,1,0,1,3,3.9556851593670124,10.0,13.81765783176141,549.8166197956498,47,-7.279603684254271,1,19.03541255362059,1
34.14651112869229,77583.0308046505,428,6.932012592803409,Month-to-month,Bank transfer,36.22935906716016,285.8474316959338,0,1,1,0,1,1,0,1,1,3,1,26.7133215150495,9.0,0.0,258.3544883244618,41,-34.22247549284445,11,48.175892605772376,1
22.7410313484148,27283.216743068173,863,32.23011887324465,Month-to-month,Credit card,87.63610339989381,3101.77592354373,1,1,0,0,1,0,1,1,0,4,0,15.38893661087672,8.0,465.87086009119736,185.16117359548397,61,7.5397854711322685,6,24.86863108399826,0
63.965356446269354,38544.96469811995,290,7.843048376090225,Month-to-month,Credit card,85.21406335937836,800.9404613685547,0,0,0,0,1,0,0,1,1,6,0,15.090739335224338,5.0,0.0,320.0913649642347,58,-3.723920832332605,5,7.771818610617852,0
40.39833663940618,15000.0,498,6.797354857456775,1-year,Credit card,170.7351541527457,1026.7521982198414,1,1,1,0,1,0,1,1,0,4,2,7.457688523207122,0.0,32.90737189424593,192.16729610918213,41,7.924691067305833,8,28.46505569536853,0
49.37116022535062,15000.0,452,29.217063179545093,2-year,Electronic check,68.8248727066661,1861.5513869786525,1,0,1,1,1,0,0,1,1,4,2,7.2102663623781025,0.0,112.0535201099331,156.49767411580407,57,8.633859405868954,12,5.20529847022239,0
50.25492890429607,,197,11.7625032900558,Month-to-month,Credit card,68.67290083092861,656.1163029487334,0,1,0,0,0,1,0,1,1,5,2,7.652426867964483,1.0,0.0,487.8998892713163,70,-9.096964496466045,10,10.436352260905215,0
46.0039988155266,75848.3144485369,742,6.705307325338832,Month-to-month,Mailed check,47.00642495614629,281.20956298398414,1,1,0,0,0,0,1,1,0,3,1,11.2290074552471,1.0,13.996827380227057,241.32684081138197,52,11.526090201353185,8,38.98499328365629,0
44.60581774143831,20981.58873933529,378,10.394441207745505,2-year,Mailed check,28.72940579610914,334.0439867284594,1,0,0,1,1,0,0,1,0,2,0,6.115280228393426,,224.15446078889022,189.50116596547227,53,0.9459277094824639,4,64.71493597101275,0
51.035487608354046,17185.54560982277,507,12.99617964824504,Month-to-month,Electronic check,33.02302441787619,466.5681378968024,1,1,0,0,0,1,0,1,0,2,1,17.28049092056193,1.0,30.70998554684844,178.38153975418405,44,22.839432205058266,3,57.26406300424018,0
37.78060254554127,60979.02914870132,416,29.211054240436525,1-year,Electronic check,39.09652943533513,1181.342060612079,1,1,0,1,0,0,0,1,1,3,1,12.176962298759404,8.0,58.66533553861971,398.2836488450583,59,-5.7671775300777774,6,20.657931420173863,0
41.87831347384512,77169.06297979051,481,23.10892160957465,Month-to-month,Credit card,118.45644103496285,3216.673316693104,1,0,0,1,1,1,0,1,1,1,0,8.265012359131198,9.0,5.655119844403943,269.2404440883976,49,-6.46830346927913,7,1.9611667664086188,0
32.566300324284526,72356.27104612437,936,13.89142109205315,2-year,Electronic check,40.32819166536247,449.0110144672072,1,0,0,1,0,0,1,1,0,3,2,3.6453294163133005,7.0,69.50028703027199,331.57086486791974,42,-19.772806931728923,3,0.7637322168714049,0
18.0,77236.9587983603,390,14.01166006583501,1-year,Credit card,71.56328019749245,910.6547122516465,1,1,0,0,0,0,1,0,0,0,0,3.6199229962829755,3.0,11.70995089408735,0.0,0,9.60601164031311,7,47.88947087907615,0
61.68613097626182,74996.59956685893,334,24.245968264509,Month-to-month,Electronic check,128.59787289843536,2682.994872266957,1,0,1,0,1,0,0,1,0,4,1,0.867914822167365,,32.81808922936718,186.59405400529693,51,2.5399661673768152,11,31.95466023913317,0
55.49913607050416,27646.748551311768,253,26.173816718417797,Month-to-month,Bank transfer,25.950423605899015,729.8163264804112,1,0,0,1,0,1,0,1,1,4,4,15.545292836242284,5.0,147.26839937967813,198.5975623187028,49,7.242258013484022,6,61.470134454354366,0
44.532825842926556,25521.757672489897,934,22.29871344446593,Month-to-month,Electronic check,70.86555694242367,1476.5829087451723,1,0,0,0,1,0,0,1,1,1,0,6.420758491158284,0.0,11.861663181729067,194.425790459397,58,-8.369100780866969,5,6.276201840863514,0
52.01666535267842,60308.171242438664,288,18.722376045782333,Month-to-month,Electronic check,51.03844824643933,989.6720055215495,1,1,1,0,0,0,0,1,1,1,0,5.221678063309695,7.0,124.38754725728553,129.9737732127568,48,10.760165518105113,9,6.4377072333568135,0
51.274797894192446,185751.4264819367,324,17.278333730671175,1-year,Bank transfer,94.97606560809726,1460.7822379181898,0,0,0,0,1,0,0,1,0,2,4,4.442701134399575,3.0,0.0,453.15719749520105,55,-25.40463000126409,1,25.93341115967705,0
40.42311098583924,27047.840384767434,933,28.296648613828964,2-year,Bank transfer,19.815558768270257,672.6160206351992,1,1,0,1,0,0,0,1,0,2,1,20.653638185597035,3.0,36.40731618614191,178.22323100943854,52,-17.519881332028923,8,22.649318444701564,1
37.72187333872762,,266,15.184138311311404,Month-to-month,Bank transfer,85.38642674419744,1083.922787943806,1,0,1,0,0,0,0,1,1,0,0,3.7287968438006915,7.0,61.889670206861624,539.370646545712,50,-8.075380190435835,7,87.20162663791072,0
39.5737879762395,15000.0,670,24.999102656813164,1-year,Credit card,85.8994767304985,1788.9994593675785,1,1,1,0,0,0,1,1,0,3,1,10.285856862895448,1.0,1368.0377397819502,128.258960539438,48,-30.882452773885262,3,27.489693386555054,1
29.146545247614736,15000.0,256,27.36308160868844,1-year,Mailed check,52.923053491698155,1491.1114172841453,1,1,1,1,1,1,1,1,0,3,0,15.074044594262219,3.0,82.31235980952772,326.6586435427075,45,-15.529311270810283,2,19.897939947403295,1
52.21861810199962,72375.25477360802,907,30.159086049884962,Month-to-month,Electronic check,99.83739379356878,3099.524029255376,1,0,0,0,0,1,0,1,0,2,3,10.079649437857936,4.0,56.67297120401166,442.91131186817364,56,13.00190932099541,9,17.238038645086704,1
50.912558726346354,102714.46456136373,259,12.286580022434187,2-year,Credit card,72.65264921250865,845.5154861820608,1,1,1,0,0,1,0,1,1,4,0,17.9457317349321,6.0,90.88490627286046,445.4403340196142,57,8.7622436911098,4,95.7132472409003,1
52.2666874951944,38631.229727791004,29,31.06976310585788,1-year,Bank transfer,21.813888521834762,664.1794740076766,1,1,0,0,1,1,0,1,0,4,2,8.26416602214216,,489.7765996586376,249.12063350596378,40,8.258261404010959,10,62.549002702810036,1
37.37832378872459,,413,11.275051978901852,1-year,Credit card,55.12569714988504,662.6991252722253,1,0,0,1,1,0,1,1,1,3,3,9.434519106091498,1.0,3.6637122306459107,299.55720604398863,61,6.505399240465038,3,25.153810452894565,0
18.0,19666.480437472022,818,32.163491180032096,2-year,Electronic check,61.72886388882694,1897.9923244017173,1,0,0,1,1,1,1,1,0,1,1,3.0788839994786334,8.0,78.7988611874518,625.1492200524983,46,-5.473032516474762,1,33.113242816647585,0
18.74069014176594,,147,23.24023745687482,Month-to-month,Bank transfer,20.033690550527627,407.607182627065,1,0,1,1,0,1,0,1,1,3,1,3.558351010373725,6.0,99.31265191375125,344.8268914123615,46,-10.808530253000137,10,17.141791916922966,0
29.666717929865484,113090.09549897294,721,25.598716226059178,1-year,Credit card,14.977393392131702,338.92535640942674,0,1,0,0,0,1,0,1,1,5,1,2.7182782970791837,0.0,0.0,567.1900394985721,38,-14.59228561979987,4,5.810208934619145,1
23.374796591395356,113128.53798847992,750,15.061690453448307,2-year,Credit card,101.5519027134062,1286.7377045891526,1,0,0,0,1,1,0,1,0,2,2,3.1086681718611295,,143.69943032489437,181.41109896247772,43,6.670993268100489,1,80.47626113402896,0
30.748592836720647,53178.24628288302,458,33.36021465508571,Month-to-month,Credit card,96.97033016795031,3564.773916570712,0,0,1,0,1,0,0,1,1,3,2,15.65576387252208,2.0,0.0,310.97463832532134,42,-13.536554687351549,4,29.29277702676436,1
44.77876460129938,34096.815027345496,586,27.477719937365944,1-year,Electronic check,74.9535376253672,2207.755006275537,1,0,0,0,1,1,1,1,1,3,2,10.608040424245775,0.0,5.238830164365655,265.2238947359733,54,-2.069986897904598,2,20.318250195786142,0
21.409088073717275,55828.517032731754,921,81.31007495508244,2-year,Bank transfer,140.17859439721505,11794.051092625063,1,1,0,1,1,0,0,1,1,0,2,12.723001986225757,9.0,1292.2968507418511,447.1882092049032,71,4.952692717390828,4,45.412627650093214,0
36.65812738716642,25686.94955779793,334,17.08732502248233,Month-to-month,Credit card,48.717167309260766,877.2950392274521,1,1,0,0,0,0,0,1,0,5,0,2.862495364207249,9.0,419.77723646592955,138.83371632865064,59,-26.551355143254884,2,57.099309371511026,0
60.57822987712528,23955.829840557188,414,3.5712413391799376,Month-to-month,Credit card,93.47878707464386,320.98453118656397,0,1,1,1,0,0,0,1,0,1,0,1.1279382698932225,3.0,0.0,300.10197762824,48,-8.78886846418814,3,80.23861658780835,0
27.332000826849463,18796.30688734627,571,25.85406645753794,2-year,Credit card,113.3291698339419,2789.806882250059,1,0,0,0,0,1,1,1,1,3,0,2.923845405071628,,2278.306557844658,330.4033059944808,38,-5.494254296789321,8,17.764885137058084,1
38.173520216755264,,781,52.98124884700342,Month-to-month,Credit card,41.8127052001869,1869.6908654938154,1,1,0,1,0,0,1,1,1,2,3,22.41566761525975,0.0,248.20976872284928,113.18082827792834,60,-27.724942759551528,2,12.980306423293774,1
51.696838913044914,,753,18.894786423639285,1-year,Credit card,36.01035148502013,681.0542521219041,1,1,0,1,0,0,1,1,1,5,0,13.783589885839135,0.0,58.86665531078919,496.9875967397764,51,-22.5869909218048,7,37.77405742986768,0
36.103693066194644,,482,10.938448802614975,Month-to-month,Credit card,50.674533231483096,639.4647886039403,1,1,0,1,0,0,0,1,1,2,4,10.87297413029039,,190.22369455471798,96.67755247723964,58,-10.928270720007204,4,22.263892183560984,0
18.0,53122.084988696195,908,62.92795776486133,2-year,Bank transfer,56.973784627857135,3751.9718508191418,1,1,0,0,1,0,1,1,1,2,3,9.265153671389866,0.0,291.4207453399738,177.4327371701736,51,-23.442257957888312,5,20.246346589181574,1
35.77941219688341,63163.782183051684,374,12.939260839843124,Month-to-month,Credit card,129.60996455603956,1793.6642577189325,1,0,1,1,1,1,1,1,1,0,2,6.67335345337831,,19.887256465081634,356.9603832120366,39,-12.927820976986476,1,9.762863997842803,0
34.7800202582082,56294.91263965397,468,22.333422779517203,2-year,Bank transfer,96.6467816556585,1789.8206419147268,0,0,1,1,1,1,0,1,1,1,3,18.45084120618398,,0.0,167.7123677133371,44,-11.7246551049755,4,31.46357176467895,0
39.87342405513496,37312.57633991927,504,9.667386656567018,Month-to-month,Electronic check,113.00232875442977,1250.561385749951,0,1,0,0,0,1,0,1,1,3,2,17.328857982640365,,0.0,387.52166605210425,34,-12.51476529655321,10,66.34853866836777,1
31.261171570060903,,498,12.229148082893555,1-year,Bank transfer,67.0571898447918,777.3271830431852,1,1,0,0,1,0,1,1,1,2,2,0.18644013622431943,5.0,29.241159360103445,41.15500192061212,58,-9.047257773794707,8,24.94780874049065,0
85.18670059886975,94687.7841604661,580,49.91253402666371,1-year,Credit card,68.82448311536874,3028.36785180643,1,1,0,0,0,1,0,1,1,5,0,8.508421320219686,0.0,416.5523057670899,411.0107458848647,53,4.00334802325494,7,1.3647455691282868,0
56.217876453421766,15000.0,275,10.24857664395867,1-year,Bank transfer,125.17318901507642,1146.1954562063358,1,0,1,1,0,0,1,1,1,5,1,1.642058890586262,7.0,7.240064765212466,228.5479587512399,40,-7.512906745375779,6,39.24192319110565,0
33.52357674374815,28184.465378035886,908,45.56094759154418,2-year,Bank transfer,63.36373666412767,3460.541785643922,1,1,0,0,1,1,0,1,0,2,2,13.547071146107712,5.0,80.79393777304455,582.9269115030106,40,3.134250219375113,4,6.706805113056489,0
63.334466485739036,65919.30064887716,700,6.476218994037361,Month-to-month,Credit card,50.93498236256184,348.3299065331731,1,1,1,0,1,0,0,1,0,2,2,24.9063161183291,2.0,99.4634364326535,368.31821796354114,50,0.28430009219060387,5,18.354426012049764,0
